,DATE,SKU,CUSTOMER,CITY,PRICE,QUANTITY,SALESPERSON
2356,2021-05-05,17,74,22,8100.0,60.0,0
2357,2021-05-05,1,324,26,640.0,8.0,0
2358,2021-05-05,1,390,22,4000.0,200.0,0
2359,2021-05-05,1,390,22,0.0,20.0,0
2360,2021-05-05,22,173,44,600.0,30.0,0
2361,2021-05-05,22,121,6,4125.0,25.0,1
2362,2021-05-05,25,519,22,630.0,20.0,0
2363,2021-05-05,13,216,35,1700.0,100.0,4
2364,2021-05-05,13,216,35,0.0,20.0,4
2365,2021-05-05,13,173,44,440.0,20.0,0
2366,2021-05-05,30,431,14,406.78,8.0,4
2367,2021-05-05,25,173,44,630.0,20.0,0
2368,2021-05-05,27,216,35,3096.0,72.0,4
2369,2021-05-05,27,216,35,0.0,24.0,4
2370,2021-05-05,27,294,13,2442.96,72.0,7
2371,2021-05-05,27,294,13,0.0,24.0,7
2372,2021-05-05,21,121,6,4375.0,25.0,1
2373,2021-05-05,8,216,35,720.0,60.0,4
2374,2021-05-05,8,216,35,0.0,20.0,4
2375,2021-05-05,10,173,44,1120.0,20.0,0
2376,2021-05-05,10,519,22,1120.0,20.0,0
2377,2021-05-05,12,467,43,780.0,60.0,3
2378,2021-05-05,12,467,43,0.0,20.0,3
2379,2021-05-05,12,467,43,1600.0,40.0,3
2380,2021-05-05,12,467,43,0.0,8.0,3
2381,2021-05-05,12,467,43,950.0,10.0,3
2382,2021-05-05,12,467,43,0.0,1.0,3
2383,2021-05-05,12,324,26,320.0,8.0,0
2384,2021-05-05,12,567,35,2850.0,30.0,3
2385,2021-05-05,12,567,35,0.0,3.0,3
2386,2021-05-05,24,121,6,4000.0,25.0,1
2387,2021-05-05,24,173,44,600.0,30.0,0
2388,2021-05-06,21,171,6,13125.0,75.0,1
2389,2021-05-06,24,291,6,11250.0,75.0,1
2390,2021-05-07,25,245,20,4050.0,10.0,6
2391,2021-05-07,25,245,20,5000.0,200.0,6
2392,2021-05-07,8,245,20,2760.0,20.0,6
2393,2021-05-07,21,245,20,1875.0,150.0,6
2394,2021-05-07,21,245,20,1875.0,150.0,6
2395,2021-05-07,5,245,20,1500.0,100.0,6
2396,2021-05-07,5,245,20,5200.0,20.0,6
2397,2021-05-07,36,76,61,44400.0,480.0,3
2398,2021-05-07,25,401,6,2700.0,20.0,1
2399,2021-05-07,25,577,42,4450.0,10.0,3
2400,2021-05-07,28,493,40,630.0,9.0,2
2401,2021-05-07,17,154,19,8100.0,60.0,4
2402,2021-05-07,22,493,40,1650.0,10.0,2
2403,2021-05-07,22,577,42,2550.0,15.0,3
2404,2021-05-07,25,515,38,3150.0,100.0,1
2405,2021-05-07,25,515,38,0.0,20.0,1
2406,2021-05-07,36,95,18,7600.0,80.0,4
2407,2021-05-07,36,428,18,7400.0,80.0,4
2408,2021-05-07,36,428,18,14800.0,160.0,4
2409,2021-05-07,22,487,6,1620.0,90.0,1
2410,2021-05-07,22,487,6,0.0,30.0,1
2411,2021-05-07,36,515,38,3600.0,40.0,1
2412,2021-05-07,30,515,38,1779.66,10.0,1
2413,2021-05-07,30,515,38,0.0,1.0,1
2414,2021-05-07,21,493,40,1800.0,10.0,2
2415,2021-05-07,21,487,6,1575.0,90.0,1
2416,2021-05-07,21,487,6,0.0,30.0,1
2417,2021-05-07,21,577,42,2775.0,15.0,3
2418,2021-05-07,3,493,40,570.0,30.0,2
2419,2021-05-07,12,493,40,850.0,10.0,2
2420,2021-05-07,12,493,40,0.0,1.0,2
2421,2021-05-07,12,493,40,152.0,4.0,2
2422,2021-05-07,24,487,6,1530.0,90.0,1
2423,2021-05-07,24,487,6,0.0,30.0,1
2424,2021-05-07,24,577,42,3300.0,20.0,3
2425,2021-05-10,17,499,65,4200.0,30.0,2
2426,2021-05-10,17,182,10,8100.0,60.0,0
2427,2021-05-10,1,499,65,400.0,20.0,2
2428,2021-05-10,37,452,38,7600.0,80.0,1
2429,2021-05-10,25,181,27,7500.0,200.0,3
2430,2021-05-10,25,181,27,0.0,40.0,3
2431,2021-05-10,25,181,27,2660.0,20.0,3
2432,2021-05-10,13,380,15,720.0,40.0,4
2433,2021-05-10,30,362,40,1779.66,10.0,1
2434,2021-05-10,30,362,40,0.0,1.0,1
2435,2021-05-10,13,181,27,420.0,8.0,3
2436,2021-05-10,8,452,38,3000.0,20.0,1
2437,2021-05-10,8,452,38,0.0,2.0,1
2438,2021-05-10,8,294,13,1550.0,10.0,7
2439,2021-05-10,8,294,13,0.0,1.0,7
2440,2021-05-10,8,294,13,900.0,20.0,7
2441,2021-05-10,8,294,13,0.0,4.0,7
2442,2021-05-10,30,443,42,2203.39,40.0,3
2443,2021-05-10,30,443,42,0.0,8.0,3
2444,2021-05-10,21,362,40,3700.0,20.0,1
2445,2021-05-10,11,499,65,271.19,20.0,2
2446,2021-05-10,3,443,42,2850.0,150.0,3
2447,2021-05-10,3,443,42,0.0,30.0,3
2448,2021-05-10,12,294,13,850.0,10.0,7
2449,2021-05-10,12,294,13,0.0,1.0,7
2450,2021-05-10,12,294,13,750.0,20.0,7
2451,2021-05-10,12,294,13,0.0,4.0,7
2452,2021-05-10,12,452,38,800.0,10.0,1
2453,2021-05-10,12,452,38,0.0,1.0,1
2454,2021-05-10,12,443,42,1600.0,40.0,3
2455,2021-05-10,12,443,42,0.0,8.0,3
2456,2021-05-10,12,362,40,850.0,10.0,1
2457,2021-05-10,12,362,40,0.0,1.0,1
2458,2021-05-10,12,380,15,840.0,60.0,4
2459,2021-05-10,12,380,15,0.0,20.0,4
2460,2021-05-10,12,380,15,900.0,20.0,4
2461,2021-05-10,12,380,15,0.0,4.0,4
2462,2021-05-10,13,443,42,2600.0,40.0,3
2463,2021-05-10,13,443,42,0.0,8.0,3
2464,2021-05-10,13,499,65,340.0,20.0,2
2465,2021-05-10,26,347,56,6800.0,200.0,0
2466,2021-05-10,26,347,56,0.0,40.0,0
2467,2021-05-10,26,515,38,3400.0,100.0,1
2468,2021-05-10,26,515,38,0.0,20.0,1
2469,2021-05-10,26,181,27,1360.0,40.0,3
2470,2021-05-11,1,325,56,320.0,4.0,0
2471,2021-05-11,17,337,4,1300.0,10.0,3
2472,2021-05-11,36,278,61,22200.0,240.0,0
2473,2021-05-11,36,428,18,7600.0,80.0,4
2474,2021-05-11,22,337,4,4250.0,25.0,3
2475,2021-05-11,30,446,38,0.0,1.0,1
2476,2021-05-11,13,216,35,1700.0,100.0,4
2477,2021-05-11,13,216,35,0.0,20.0,4
2478,2021-05-11,20,301,17,9600.0,120.0,7
2479,2021-05-11,27,148,38,0.0,5.0,1
2480,2021-05-11,11,507,56,762.71,60.0,0
2481,2021-05-11,11,507,56,0.0,20.0,0
2482,2021-05-11,8,216,35,720.0,60.0,4
2483,2021-05-11,8,216,35,0.0,20.0,4
2484,2021-05-11,24,304,44,2970.0,180.0,0
2485,2021-05-11,24,507,56,1485.0,90.0,0
2486,2021-05-11,24,507,56,0.0,30.0,0
2487,2021-05-11,26,112,13,11040.0,80.0,7
2488,2021-05-11,26,112,13,0.0,8.0,7
2489,2021-05-11,37,555,38,2340.0,180.0,1
2490,2021-05-11,37,555,38,0.0,60.0,1
2491,2021-05-11,25,555,38,3150.0,100.0,1
2492,2021-05-11,25,555,38,0.0,20.0,1
2493,2021-05-11,21,555,38,3150.0,180.0,1
2494,2021-05-11,21,555,38,0.0,60.0,1
2495,2021-05-11,12,555,38,2250.0,180.0,1
2496,2021-05-11,12,555,38,0.0,60.0,1
2497,2021-05-11,24,555,38,2970.0,180.0,1
2498,2021-05-11,24,555,38,0.0,60.0,1
2499,2021-05-11,26,555,38,3400.0,100.0,1
2500,2021-05-11,26,555,38,0.0,20.0,1
2501,2021-05-11,5,555,38,0.0,20.0,1
2502,2021-05-11,5,555,38,1260.0,60.0,1
2503,2021-05-12,17,129,46,14580.0,120.0,7
2504,2021-05-12,37,510,38,5775.0,60.0,1
2505,2021-05-17,17,129,46,14580.0,120.0,7
2506,2021-05-17,17,197,46,24300.0,180.0,7
2507,2021-05-17,13,377,67,3150.0,15.0,5
2508,2021-05-17,13,377,67,0.0,1.0,5
2509,2021-05-17,13,377,67,1700.0,100.0,5
2510,2021-05-17,13,377,67,0.0,20.0,5
2511,2021-05-17,13,468,35,4000.0,20.0,3
2512,2021-05-17,13,468,35,0.0,2.0,3
2513,2021-05-17,8,377,67,1595.0,10.0,5
2514,2021-05-17,8,377,67,0.0,1.0,5
2515,2021-05-17,3,197,46,2850.0,150.0,7
2516,2021-05-17,3,197,46,0.0,30.0,7
2517,2021-05-17,12,323,38,660.0,20.0,1
2518,2021-05-17,12,323,38,0.0,4.0,1
2519,2021-05-17,12,323,38,540.0,60.0,1
2520,2021-05-17,12,323,38,0.0,20.0,1
2521,2021-05-17,26,197,46,3400.0,100.0,7
2522,2021-05-17,26,197,46,0.0,20.0,7
2523,2021-05-17,26,323,38,6400.0,200.0,1
2524,2021-05-17,26,323,38,0.0,40.0,1
2525,2021-05-18,20,301,17,9600.0,120.0,7
2526,2021-05-20,1,352,13,2280.0,120.0,7
2527,2021-05-20,1,352,13,0.0,40.0,7
2528,2021-05-20,1,352,13,1540.0,20.0,7
2529,2021-05-20,1,352,13,0.0,4.0,7
2530,2021-05-20,22,254,17,2880.0,180.0,7
2531,2021-05-20,22,254,17,0.0,60.0,7
2532,2021-05-20,22,376,6,12750.0,75.0,1
2533,2021-05-20,13,73,12,1600.0,100.0,2
2534,2021-05-20,13,73,12,0.0,20.0,2
2535,2021-05-20,13,254,17,3200.0,200.0,7
2536,2021-05-20,13,254,17,0.0,40.0,7
2537,2021-05-20,25,410,56,630.0,20.0,0
2538,2021-05-20,25,157,59,3150.0,100.0,5
2539,2021-05-20,25,157,59,0.0,20.0,5
2540,2021-05-20,9,73,12,720.0,12.0,2
2541,2021-05-20,28,73,12,3500.0,50.0,2
2542,2021-05-20,25,429,38,6300.0,200.0,1
2543,2021-05-20,25,429,38,0.0,40.0,1
2544,2021-05-20,21,254,17,350.0,2.0,7
2545,2021-05-20,21,376,6,13875.0,75.0,1
2546,2021-05-20,24,580,47,4455.0,270.0,0
2547,2021-05-20,24,580,47,0.0,90.0,0
2548,2021-05-20,26,254,17,6800.0,200.0,7
2549,2021-05-20,26,254,17,0.0,40.0,7
2550,2021-05-21,28,161,10,7500.0,125.0,0
2551,2021-05-21,17,382,59,8100.0,60.0,5
2552,2021-05-21,17,161,10,8100.0,60.0,0
2553,2021-05-21,17,129,46,8100.0,60.0,7
2554,2021-05-21,22,389,54,3700.0,20.0,7
2555,2021-05-21,37,318,39,8000.0,80.0,5
2556,2021-05-21,13,382,59,1700.0,100.0,5
2557,2021-05-21,13,382,59,0.0,20.0,5
2558,2021-05-21,13,382,59,1050.01,5.0,5
2559,2021-05-21,22,382,59,12375.0,75.0,5
2560,2021-05-21,25,551,40,3000.0,100.0,2
2561,2021-05-21,25,551,40,0.0,20.0,2
2562,2021-05-21,25,575,54,532.0,4.0,7
2563,2021-05-21,25,575,54,640.0,20.0,7
2564,2021-05-21,30,382,59,1101.69,20.0,5
2565,2021-05-21,30,382,59,0.0,4.0,5
2566,2021-05-21,28,382,59,680.0,10.0,5
2567,2021-05-21,8,382,59,660.0,60.0,5
2568,2021-05-21,8,382,59,0.0,20.0,5
2569,2021-05-21,27,575,54,1008.0,24.0,7
2570,2021-05-21,21,389,54,175.0,1.0,7
2571,2021-05-21,21,382,59,13125.0,75.0,5
2572,2021-05-21,11,468,35,1627.12,120.0,3
2573,2021-05-21,11,468,35,0.0,40.0,3
2574,2021-05-21,23,575,54,700.0,4.0,7
2575,2021-05-21,31,575,54,240.0,4.0,7
2576,2021-05-21,31,575,54,1800.0,90.0,7
2577,2021-05-21,31,575,54,0.0,30.0,7
2578,2021-05-21,8,389,54,1600.0,10.0,7
2579,2021-05-21,8,389,54,0.0,1.0,7
2580,2021-05-21,3,368,13,2850.0,150.0,7
2581,2021-05-21,3,368,13,0.0,30.0,7
2582,2021-05-21,10,382,59,0.0,1.0,5
2583,2021-05-21,12,575,54,510.0,6.0,7
2584,2021-05-21,12,575,54,300.0,8.0,7
2585,2021-05-21,12,575,54,750.0,60.0,7
2586,2021-05-21,12,575,54,0.0,20.0,7
2587,2021-05-21,24,368,13,1485.0,90.0,7
2588,2021-05-21,24,368,13,0.0,30.0,7
2589,2021-05-21,24,382,59,12000.0,75.0,5
2590,2021-05-21,15,496,54,840.0,60.0,7
2591,2021-05-21,15,496,54,0.0,20.0,7
2592,2021-05-24,25,199,56,630.0,20.0,0
2593,2021-05-24,25,194,16,680.0,40.0,2
2594,2021-05-24,25,247,67,2992.5,100.0,5
2595,2021-05-24,25,247,67,0.0,20.0,5
2596,2021-05-24,13,194,16,1320.0,40.0,2
2597,2021-05-24,25,555,38,3150.0,100.0,1
2598,2021-05-24,25,555,38,0.0,20.0,1
2599,2021-05-24,25,555,38,2660.0,20.0,1
2600,2021-05-24,13,450,16,1700.0,100.0,2
2601,2021-05-24,13,450,16,0.0,20.0,2
2602,2021-05-24,8,404,45,1980.0,180.0,5
2603,2021-05-24,8,404,45,0.0,60.0,5
2604,2021-05-24,13,20,57,3400.0,200.0,0
2605,2021-05-24,13,20,57,0.0,20.0,0
2606,2021-05-24,13,199,56,340.0,20.0,0
2607,2021-05-24,11,199,56,508.47,40.0,0
2608,2021-05-24,15,199,56,280.0,20.0,0
2609,2021-05-24,12,450,16,900.0,10.0,2
2610,2021-05-24,12,450,16,0.0,1.0,2
2611,2021-05-24,12,555,38,1500.0,120.0,1
2612,2021-05-24,12,555,38,0.0,40.0,1
2613,2021-05-24,26,347,56,6800.0,200.0,0
2614,2021-05-24,26,347,56,0.0,40.0,0
2615,2021-05-24,5,555,38,1260.0,60.0,1
2616,2021-05-24,5,555,38,0.0,20.0,1
2617,2021-05-25,25,446,38,3150.0,100.0,1
2618,2021-05-25,25,446,38,0.0,20.0,1
2619,2021-05-25,22,311,13,2550.0,15.0,7
2620,2021-05-25,9,220,28,4800.0,80.0,0
2621,2021-05-25,30,389,54,1779.66,10.0,7
2622,2021-05-25,30,389,54,0.0,1.0,7
2623,2021-05-25,8,59,21,660.0,60.0,0
2624,2021-05-25,8,59,21,0.0,20.0,0
2625,2021-05-25,8,389,54,660.0,60.0,7
2626,2021-05-25,8,389,54,0.0,20.0,7
2627,2021-05-25,8,389,54,930.0,20.0,7
2628,2021-05-25,8,389,54,0.0,4.0,7
2629,2021-05-25,8,389,54,1595.0,10.0,7
2630,2021-05-25,8,389,54,0.0,1.0,7
2631,2021-05-25,27,323,38,2952.0,72.0,1
2632,2021-05-25,27,323,38,0.0,24.0,1
2633,2021-05-25,13,59,21,340.0,20.0,0
2634,2021-05-25,15,389,54,280.0,20.0,7
2635,2021-05-25,15,389,54,238.0,4.0,7
2636,2021-05-26,37,120,8,16000.0,160.0,1
2637,2021-05-26,25,371,52,6300.0,200.0,0
2638,2021-05-26,25,371,52,0.0,40.0,0
2639,2021-05-26,25,232,22,3150.0,100.0,0
2640,2021-05-26,25,232,22,0.0,20.0,0
2641,2021-05-27,9,109,35,2400.0,40.0,4
2642,2021-05-27,28,109,35,2720.0,40.0,4
2643,2021-05-27,5,109,35,8400.0,30.0,4
2644,2021-05-27,5,109,35,0.0,3.0,4
2645,2021-05-27,22,493,40,12375.0,75.0,2
2646,2021-05-27,25,175,38,3150.0,100.0,1
2647,2021-05-27,25,175,38,0.0,20.0,1
2648,2021-05-27,25,381,8,1320.0,40.0,1
2649,2021-05-27,22,114,38,7200.0,450.0,1
2650,2021-05-27,22,114,38,0.0,150.0,1
2651,2021-05-27,13,114,38,1700.0,100.0,1
2652,2021-05-27,13,114,38,0.0,20.0,1
2653,2021-05-27,27,148,38,1008.0,24.0,1
2654,2021-05-27,21,493,40,13500.0,75.0,2
2655,2021-05-27,27,114,38,3024.0,72.0,1
2656,2021-05-27,27,114,38,0.0,24.0,1
2657,2021-05-27,23,175,38,4150.0,100.0,1
2658,2021-05-27,23,175,38,0.0,20.0,1
2659,2021-05-27,23,381,8,2490.0,60.0,1
2660,2021-05-27,31,493,40,240.0,4.0,2
2661,2021-05-27,8,338,23,1320.0,120.0,5
2662,2021-05-27,8,338,23,0.0,40.0,5
2663,2021-05-27,10,493,40,1160.0,20.0,2
2664,2021-05-27,12,396,8,600.0,5.0,1
2665,2021-05-27,31,114,38,3600.0,180.0,1
2666,2021-05-27,31,114,38,0.0,60.0,1
2667,2021-05-27,31,114,38,720.0,12.0,1
2668,2021-05-27,24,114,38,2880.0,180.0,1
2669,2021-05-27,24,114,38,0.0,60.0,1
2670,2021-05-27,24,493,40,12000.0,75.0,2
2671,2021-05-27,26,114,38,3300.0,100.0,1
2672,2021-05-27,26,114,38,0.0,20.0,1
2673,2021-05-28,1,252,13,10314.0,60.0,7
2674,2021-05-28,1,252,13,0.0,6.0,7
2675,2021-05-28,9,159,41,1200.0,20.0,5
2676,2021-05-28,27,252,13,5054.4,144.0,7
2677,2021-05-28,27,252,13,0.0,48.0,7
2678,2021-05-28,30,279,7,5084.75,30.0,2
2679,2021-05-28,30,279,7,0.0,3.0,2
2680,2021-05-28,30,279,7,1101.69,20.0,2
2681,2021-05-28,30,279,7,0.0,4.0,2
2682,2021-05-28,12,419,45,2550.0,30.0,5
2683,2021-05-28,12,419,45,0.0,3.0,5
2684,2021-05-28,12,2,27,5700.0,60.0,3
2685,2021-05-28,12,2,27,0.0,6.0,3
2686,2021-05-28,22,20,57,2550.0,150.0,0
2687,2021-05-28,22,20,57,0.0,30.0,0
2688,2021-05-28,13,20,57,0.0,20.0,0
2689,2021-05-31,36,361,65,61600.0,16000.0,2
2690,2021-05-31,17,556,8,2700.0,20.0,1
2691,2021-05-31,17,379,8,1350.0,10.0,1
2692,2021-05-31,22,379,8,1650.0,10.0,1
2693,2021-05-31,22,580,47,3060.0,180.0,0
2694,2021-05-31,22,580,47,0.0,60.0,0
2695,2021-05-31,13,580,47,3400.0,200.0,0
2696,2021-05-31,13,580,47,0.0,40.0,0
2697,2021-05-31,28,379,8,730.0,10.0,1
2698,2021-05-31,21,556,8,1575.0,90.0,1
2699,2021-05-31,21,556,8,0.0,30.0,1
2700,2021-05-31,21,379,8,3600.0,20.0,1
2701,2021-05-31,24,580,47,8910.0,540.0,0
2702,2021-05-31,24,580,47,0.0,180.0,0
2703,2021-05-31,24,556,8,1530.0,90.0,1
2704,2021-05-31,24,556,8,0.0,30.0,1
2705,2021-05-31,5,556,8,1260.0,60.0,1
2706,2021-05-31,5,556,8,0.0,20.0,1
2707,2021-06-02,37,388,34,500.0,4.0,7
2708,2021-06-02,28,294,13,24375.0,375.0,7
2709,2021-06-02,13,59,21,1700.0,100.0,0
2710,2021-06-02,13,194,16,1700.0,100.0,2
2711,2021-06-02,13,194,16,0.0,20.0,2
2712,2021-06-02,25,160,52,3150.0,100.0,0
2713,2021-06-02,22,194,16,1575.0,90.0,2
2714,2021-06-02,22,194,16,0.0,30.0,2
2715,2021-06-02,28,252,13,7875.0,125.0,7
2716,2021-06-02,21,294,13,13500.0,75.0,7
2717,2021-06-02,13,59,21,0.0,20.0,0
2718,2021-06-02,30,541,6,5593.22,30.0,1
2719,2021-06-02,30,541,6,0.0,3.0,1
2720,2021-06-02,30,541,6,2372.88,40.0,1
2721,2021-06-02,30,541,6,0.0,8.0,1
2722,2021-06-02,12,291,6,800.0,20.0,1
2723,2021-06-02,12,291,6,0.0,4.0,1
2724,2021-06-02,12,291,6,2700.0,30.0,1
2725,2021-06-02,12,291,6,0.0,3.0,1
2726,2021-06-03,1,177,13,5730.0,30.0,7
2727,2021-06-03,1,177,13,0.0,3.0,7
2728,2021-06-03,30,177,13,2084.75,40.0,7
2729,2021-06-03,30,177,13,0.0,8.0,7
2730,2021-06-03,30,177,13,4957.63,30.0,7
2731,2021-06-03,30,177,13,0.0,3.0,7
2732,2021-06-03,28,177,13,7875.0,125.0,7
2733,2021-06-03,8,177,13,2930.0,20.0,7
2734,2021-06-03,8,177,13,0.0,2.0,7
2735,2021-06-03,23,177,13,3650.0,100.0,7
2736,2021-06-03,23,177,13,0.0,20.0,7
2737,2021-06-04,8,449,24,1320.0,120.0,4
2738,2021-06-04,8,449,24,0.0,40.0,4
2739,2021-06-04,8,449,24,930.0,20.0,4
2740,2021-06-04,8,449,24,0.0,4.0,4
2741,2021-06-04,8,449,24,1595.0,10.0,4
2742,2021-06-04,8,449,24,0.0,1.0,4
2743,2021-06-04,25,164,32,3150.0,100.0,4
2744,2021-06-04,25,164,32,0.0,20.0,4
2745,2021-06-04,1,115,26,6840.0,36.0,0
2746,2021-06-04,22,145,5,9300.0,60.0,4
2747,2021-06-04,37,115,26,3000.0,30.0,0
2748,2021-06-04,25,350,35,630.0,20.0,3
2749,2021-06-04,22,414,34,1920.0,120.0,7
2750,2021-06-04,22,414,34,0.0,40.0,7
2751,2021-06-04,22,115,26,24000.0,150.0,0
2752,2021-06-04,25,93,6,3300.0,100.0,1
2753,2021-06-04,25,93,6,0.0,20.0,1
2754,2021-06-04,9,145,5,8320.0,160.0,4
2755,2021-06-04,13,115,26,1095.0,5.0,0
2756,2021-06-04,13,115,26,1020.0,60.0,0
2757,2021-06-04,8,566,59,627.0,60.0,5
2758,2021-06-04,8,566,59,0.0,20.0,5
2759,2021-06-04,21,414,34,525.0,30.0,7
2760,2021-06-04,21,115,26,12600.0,75.0,0
2761,2021-06-04,11,115,26,248.0,4.0,0
2762,2021-06-04,11,566,59,724.57,60.0,5
2763,2021-06-04,11,566,59,0.0,20.0,5
2764,2021-06-04,10,145,5,14280.0,80.0,4
2765,2021-06-04,10,145,5,0.0,16.0,4
2766,2021-06-04,24,414,34,1920.0,120.0,7
2767,2021-06-04,24,414,34,0.0,40.0,7
2768,2021-06-04,24,350,35,1485.0,90.0,3
2769,2021-06-04,24,350,35,0.0,30.0,3
2770,2021-06-04,24,115,26,11775.0,75.0,0
2771,2021-06-07,8,424,18,660.0,60.0,4
2772,2021-06-07,8,424,18,0.0,20.0,4
2773,2021-06-07,8,424,18,372.0,8.0,4
2774,2021-06-07,37,467,43,7650.0,60.0,3
2775,2021-06-07,22,536,67,1650.0,10.0,5
2776,2021-06-07,2,523,64,360.0,20.0,4
2777,2021-06-07,8,517,17,720.0,60.0,7
2778,2021-06-07,8,517,17,0.0,20.0,7
2779,2021-06-07,8,72,46,1980.0,180.0,7
2780,2021-06-07,8,72,46,0.0,60.0,7
2781,2021-06-07,20,301,17,4800.0,60.0,7
2782,2021-06-07,27,352,13,2880.0,72.0,7
2783,2021-06-07,27,352,13,0.0,24.0,7
2784,2021-06-07,27,536,67,0.0,2.0,5
2785,2021-06-07,13,523,64,1020.0,60.0,4
2786,2021-06-07,23,112,13,8850.0,15.0,7
2787,2021-06-07,23,112,13,0.0,1.0,7
2788,2021-06-07,3,301,17,2850.0,150.0,7
2789,2021-06-07,3,301,17,0.0,30.0,7
2790,2021-06-07,15,536,67,585.0,3.0,5
2791,2021-06-07,12,352,13,1500.0,120.0,7
2792,2021-06-07,12,352,13,0.0,40.0,7
2793,2021-06-07,12,352,13,750.0,20.0,7
2794,2021-06-07,12,352,13,0.0,4.0,7
2795,2021-06-07,24,352,13,2475.0,15.0,7
2796,2021-06-08,22,20,57,2550.0,150.0,0
2797,2021-06-08,22,20,57,0.0,30.0,0
2798,2021-06-08,13,20,57,3400.0,200.0,0
2799,2021-06-08,13,20,57,0.0,40.0,0
2800,2021-06-08,22,238,6,12375.0,75.0,1
2801,2021-06-08,8,337,4,720.0,60.0,3
2802,2021-06-08,8,337,4,0.0,20.0,3
2803,2021-06-08,8,208,42,1595.0,10.0,3
2804,2021-06-08,8,208,42,0.0,1.0,3
2805,2021-06-08,8,208,42,930.0,20.0,3
2806,2021-06-08,8,208,42,0.0,4.0,3
2807,2021-06-08,8,208,42,240.0,20.0,3
2808,2021-06-08,27,208,42,0.0,1.0,3
2809,2021-06-08,21,171,6,26250.0,150.0,1
2810,2021-06-08,21,377,67,7000.0,40.0,5
2811,2021-06-08,21,238,6,13125.0,75.0,1
2812,2021-06-08,12,238,6,4800.0,60.0,1
2813,2021-06-08,12,238,6,0.0,6.0,1
2814,2021-06-08,24,238,6,0.0,30.0,1
2815,2021-06-08,24,238,6,24000.0,150.0,1
2816,2021-06-08,24,238,6,1350.0,90.0,1
2817,2021-06-08,24,377,67,5600.0,35.0,5
2818,2021-06-08,24,208,42,4950.0,30.0,3
2819,2021-06-08,5,238,6,1200.0,60.0,1
2820,2021-06-08,5,238,6,0.0,20.0,1
2821,2021-06-09,5,560,20,1500.0,100.0,6
2822,2021-06-09,28,176,16,936.0,12.0,2
2823,2021-06-09,37,172,6,420.0,30.0,1
2824,2021-06-09,37,505,50,5200.0,40.0,4
2825,2021-06-09,36,505,50,1900.0,20.0,4
2826,2021-06-09,28,172,6,1460.0,20.0,1
2827,2021-06-09,10,431,14,16500.0,300.0,4
2828,2021-06-09,10,431,14,0.0,100.0,4
2829,2021-06-09,10,172,6,3480.0,60.0,1
2830,2021-06-09,10,172,6,0.0,20.0,1
2831,2021-06-09,12,172,6,780.0,60.0,1
2832,2021-06-09,12,172,6,0.0,20.0,1
2833,2021-06-09,12,172,6,800.0,20.0,1
2834,2021-06-09,12,172,6,0.0,4.0,1
2835,2021-06-09,12,172,6,900.0,10.0,1
2836,2021-06-09,12,172,6,0.0,1.0,1
2837,2021-06-10,37,441,1,72335.0,782.0,5
2838,2021-06-10,37,441,1,72890.0,788.0,5
2839,2021-06-10,36,445,18,3800.0,40.0,4
2840,2021-06-10,13,188,46,3400.0,200.0,7
2841,2021-06-10,36,95,18,7600.0,80.0,4
2842,2021-06-10,9,98,35,2400.0,40.0,4
2843,2021-06-10,30,79,65,0.0,8.0,2
2844,2021-06-10,28,98,35,1360.0,20.0,4
2845,2021-06-10,25,449,24,3150.0,100.0,4
2846,2021-06-10,25,449,24,0.0,20.0,4
2847,2021-06-10,28,375,13,8500.0,125.0,7
2848,2021-06-10,13,20,57,8500.0,500.0,0
2849,2021-06-10,13,20,57,0.0,100.0,0
2850,2021-06-10,13,188,46,0.0,40.0,7
2851,2021-06-10,30,98,35,1779.66,10.0,4
2852,2021-06-10,30,98,35,0.0,1.0,4
2853,2021-06-10,10,81,11,3360.0,60.0,0
2854,2021-06-10,10,81,11,0.0,20.0,0
2855,2021-06-10,12,243,39,2422.5,30.0,5
2856,2021-06-10,12,243,39,0.0,3.0,5
2857,2021-06-10,12,449,24,1700.0,20.0,4
2858,2021-06-10,12,449,24,0.0,2.0,4
2859,2021-06-10,24,197,46,1485.0,90.0,7
2860,2021-06-10,24,197,46,0.0,30.0,7
2861,2021-06-11,25,583,7,3300.0,100.0,2
2862,2021-06-11,25,583,7,0.0,20.0,2
2863,2021-06-11,1,110,19,10920.0,60.0,4
2864,2021-06-11,1,110,19,0.0,6.0,4
2865,2021-06-11,8,464,40,3140.0,20.0,1
2866,2021-06-11,8,464,40,0.0,2.0,1
2867,2021-06-11,8,254,17,660.0,60.0,7
2868,2021-06-11,8,254,17,0.0,20.0,7
2869,2021-06-11,21,254,17,1575.0,90.0,7
2870,2021-06-11,21,254,17,0.0,30.0,7
2871,2021-06-11,24,254,17,0.0,3.0,7
2872,2021-06-11,24,130,67,12000.0,75.0,5
2873,2021-06-14,37,475,54,10700.0,80.0,7
2874,2021-06-14,8,376,6,9600.0,60.0,1
2875,2021-06-14,8,376,6,0.0,6.0,1
2876,2021-06-14,8,443,42,9000.0,60.0,3
2877,2021-06-14,8,443,42,0.0,6.0,3
2878,2021-06-14,15,443,42,280.0,20.0,3
2879,2021-06-14,12,443,42,800.0,20.0,3
2880,2021-06-14,12,443,42,0.0,4.0,3
2881,2021-06-15,17,214,42,1282.5,10.0,3
